Material,Examinador A,Examinador B,Examinador C
Allbond,0,2,0
Allbond,2,2,2
Allbond,2,2,2
Allbond,0,2,1
Allbond,2,2,1
Allbond,4,4,2
Allbond,0,2,1
Allbond,1,1,1
Allbond,2,2,2
Allbond,1,2,2
Allbond,1,0,3
Allbond,2,1,2
Allbond,1,2,0
Allbond,2,2,1
Allbond,2,2,1
Allbond,3,3,3
Allbond,0,3,0
Allbond,3,1,1
Allbond,1,2,2
Allbond,3,3,2
Allbond,1,0,1
Allbond,3,3,2
Allbond,3,3,1
Allbond,2,2,2
Optibond,0,2,0
Optibond,0,0,0
Optibond,1,1,1
Optibond,0,0,0
Optibond,0,0,1
Optibond,1,3,1
Optibond,0,1,1
Optibond,3,3,4
Optibond,1,2,1
Optibond,0,0,1
Optibond,2,2,1
Optibond,0,2,1
Optibond,1,2,2
Optibond,0,1,1
Optibond,0,0,0
Optibond,1,1,1
Optibond,0,0,1
Optibond,1,1,1
Optibond,0,2,0
Optibond,1,1,1
Optibond,0,0,1
Optibond,1,0,1
Optibond,1,1,1
Optibond,0,1,1
Scotchbond,0,0,3
Scotchbond,3,4,3
Scotchbond,2,2,1
Scotchbond,3,4,3
Scotchbond,1,2,1
Scotchbond,2,0,1
Scotchbond,3,3,2
Scotchbond,3,3,3
Scotchbond,2,4,2
Scotchbond,3,3,2
Scotchbond,0,0,0
Scotchbond,2,3,1
Scotchbond,1,2,2
Scotchbond,2,2,3
Scotchbond,1,1,1
Scotchbond,0,0,1
Scotchbond,3,3,0
Scotchbond,1,3,1
Scotchbond,3,2,1
Scotchbond,3,4,4
Scotchbond,4,3,1
Scotchbond,3,2,3
Scotchbond,1,1,1
Scotchbond,3,3,3
